Log Name,File Name,c_i,c_d,c_p
test1379017.run0350.c207.75.20.log,c207.75.20,878.2613,878.2613,2988.35
test1379017.run0351.c207.75.25.log,c207.75.25,1059.156,1059.156,3057.119
test1379017.run0352.c208.100.10.log,c208.100.10,681.059,681.059,2976.455
test1379017.run0353.c208.100.15.log,c208.100.15,832.2978,832.2978,3606.148
test1379017.run0354.c208.100.20.log,c208.100.20,995.8526,995.8526,1e+30
test1379017.run0355.c208.100.25.log,c208.100.25,1170.391,1170.391,3776.549
test1379017.run0356.c208.25.3.log,c208.25.3,202.5734,202.5734,1e+30
test1379017.run0357.c208.25.5.log,c208.25.5,241.2658,241.2658,1e+30
test1379017.run0358.c208.30.10.log,c208.30.10,423.4811,423.4811,1e+30
test1379017.run0359.c208.30.15.log,c208.30.15,615.8729,615.8729,1028.819
test1379017.run0360.c208.30.20.log,c208.30.20,854.3771,854.3771,1206.23
test1379017.run0361.c208.30.25.log,c208.30.25,1165.836,1165.836,1e+30
test1379017.run0362.c208.30.3.log,c208.30.3,223.6662,223.6662,1e+30
test1379017.run0363.c208.30.5.log,c208.30.5,265.3378,265.3378,1e+30
test1379017.run0364.c208.40.3.log,c208.40.3,1e+30,1e+30,1e+30
test1379017.run0365.c208.40.5.log,c208.40.5,336.2169,336.2169,1063.391
test1379017.run0366.c208.50.10.log,c208.50.10,495.8458,495.8458,1e+30
test1379017.run0367.c208.50.15.log,c208.50.15,668.7461,668.7461,1690.807
test1379017.run0368.c208.50.20.log,c208.50.20,858.6706,858.6706,1941.004
test1379017.run0369.c208.50.25.log,c208.50.25,1065.662,1065.662,2178.638
test1379017.run0370.c208.75.10.log,c208.75.10,551.2274,551.2274,1e+30
test1379017.run0371.c208.75.15.log,c208.75.15,706.5037,706.5037,2979.144
test1379017.run0372.c208.75.20.log,c208.75.20,876.5475,876.5475,2436.616
test1379017.run0373.c208.75.25.log,c208.75.25,1057.257,1057.257,3068.006
test1379017.run0374.r101.100.10.log,r101.100.10,1e+30,1e+30,1e+30
test1379017.run0375.r101.100.15.log,r101.100.15,1e+30,1e+30,1e+30
test1379017.run0376.r101.100.20.log,r101.100.20,1586.448,1586.448,1e+30
test1379017.run0377.r101.100.25.log,r101.100.25,1654.458,1654.458,1e+30
test1379017.run0378.r101.25.3.log,r101.25.3,1e+30,1e+30,1e+30
test1379017.run0379.r101.25.5.log,r101.25.5,1e+30,1e+30,1e+30
test1379017.run0380.r101.30.10.log,r101.30.10,682.0535,682.0535,682.0535
test1379017.run0381.r101.30.15.log,r101.30.15,762.0088,762.0088,762.0088
test1379017.run0382.r101.30.20.log,r101.30.20,916.5951,916.5951,916.5951
test1379017.run0383.r101.30.25.log,r101.30.25,1136.329,1136.329,1136.329
test1379017.run0384.r101.30.3.log,r101.30.3,1e+30,1e+30,1e+30
test1379017.run0385.r101.30.5.log,r101.30.5,1e+30,1e+30,1e+30
test1379017.run0386.r101.40.3.log,r101.40.3,1e+30,1e+30,1e+30
test1379017.run0387.r101.40.5.log,r101.40.5,1e+30,1e+30,1e+30
test1379017.run0388.r101.50.10.log,r101.50.10,1e+30,1e+30,1e+30
test1379017.run0389.r101.50.15.log,r101.50.15,1043.757,1043.757,1e+30
test1379017.run0390.r101.50.20.log,r101.50.20,1146.41,1146.41,1588.757
test1379017.run0391.r101.50.25.log,r101.50.25,1295.51,1295.51,1921.7
test1379017.run0392.r101.75.10.log,r101.75.10,1e+30,1e+30,1e+30
test1379017.run0393.r101.75.15.log,r101.75.15,1395.569,1395.569,1e+30
test1379017.run0394.r101.75.20.log,r101.75.20,1420.836,1420.836,1e+30
test1379017.run0395.r101.75.25.log,r101.75.25,1510.237,1510.237,1e+30
test1379017.run0396.r102.100.10.log,r102.100.10,971.3448,971.3448,1e+30
test1379017.run0397.r102.100.15.log,r102.100.15,1083.596,1083.596,1e+30
test1379017.run0398.r102.100.20.log,r102.100.20,1224.377,1224.377,1e+30
test1379017.run0399.r102.100.25.log,r102.100.25,1374.583,1374.583,1e+30
test1379017.run0400.r102.25.3.log,r102.25.3,399.6044,399.6044,1e+30
test1379017.run0401.r102.25.5.log,r102.25.5,435.0592,435.0592,1e+30
test1379017.run0402.r102.30.10.log,r102.30.10,549.4498,549.4498,1e+30
test1379017.run0403.r102.30.15.log,r102.30.15,718.8307,718.8307,1e+30
test1379017.run0404.r102.30.20.log,r102.30.20,911.672,911.672,911.672
test1379017.run0405.r102.30.25.log,r102.30.25,1136.329,1136.329,1136.329
test1379017.run0406.r102.30.3.log,r102.30.3,409.8722,409.8722,1e+30
test1379017.run0407.r102.30.5.log,r102.30.5,436.2796,436.2796,1e+30
test1379017.run0408.r102.40.3.log,r102.40.3,484.7503,484.7503,1e+30
test1379017.run0409.r102.40.5.log,r102.40.5,515.3295,515.3295,1e+30
test1379017.run0410.r102.50.10.log,r102.50.10,723.9483,723.9483,1e+30
test1379017.run0411.r102.50.15.log,r102.50.15,876.2518,876.2518,1e+30
test1379017.run0412.r102.50.20.log,r102.50.20,1056.954,1056.954,1e+30
test1379017.run0413.r102.50.25.log,r102.50.25,1254.269,1254.269,1e+30
test1379017.run0414.r102.75.10.log,r102.75.10,884.6181,884.6181,1e+30
test1379017.run0415.r102.75.15.log,r102.75.15,1011.073,1011.073,1e+30
test1379017.run0416.r102.75.20.log,r102.75.20,1166.07,1166.07,1e+30
test1379017.run0417.r102.75.25.log,r102.75.25,1337.927,1337.927,1e+30
test1379017.run0418.r103.100.10.log,r103.100.10,770.6149,770.6149,1e+30
test1379017.run0419.r103.100.15.log,r103.100.15,886.4195,886.4195,1e+30
test1379017.run0420.r103.100.20.log,r103.100.20,1027.765,1027.765,1e+30
test1379017.run0421.r103.100.25.log,r103.100.25,1183.945,1183.945,1e+30
test1379017.run0422.r103.25.3.log,r103.25.3,342.9844,342.9844,1e+30
test1379017.run0423.r103.25.5.log,r103.25.5,391.0686,391.0686,1e+30
test1379017.run0424.r103.30.10.log,r103.30.10,498.9013,498.9013,1e+30
test1379017.run0425.r103.30.15.log,r103.30.15,668.509,668.509,1e+30
test1379017.run0426.r103.30.20.log,r103.30.20,874.0929,874.0929,1e+30
test1379017.run0427.r103.30.25.log,r103.30.25,1126.873,1126.873,1e+30
test1379017.run0428.r103.30.3.log,r103.30.3,346.3752,346.3752,1e+30
test1379017.run0429.r103.30.5.log,r103.30.5,377.6257,377.6257,1e+30
test1379017.run0430.r103.40.3.log,r103.40.3,430.3209,430.3209,1e+30
test1379017.run0431.r103.40.5.log,r103.40.5,460.9002,460.9002,1e+30
test1379017.run0432.r103.50.10.log,r103.50.10,621.6024,621.6024,1e+30
test1379017.run0433.r103.50.15.log,r103.50.15,776.4645,776.4645,1504.193
test1379017.run0434.r103.50.20.log,r103.50.20,966.4595,966.4595,1e+30
test1379017.run0435.r103.50.25.log,r103.50.25,1179.355,1179.355,1e+30
test1379017.run0436.r103.75.10.log,r103.75.10,710.7569,710.7569,1e+30
test1379017.run0437.r103.75.15.log,r103.75.15,837.3862,837.3862,1e+30
test1379017.run0438.r103.75.20.log,r103.75.20,1001.068,1001.068,1e+30
test1379017.run0439.r103.75.25.log,r103.75.25,1181.292,1181.292,1e+30
test1379017.run0440.r104.100.10.log,r104.100.10,718.5518,718.5518,1e+30
test1379017.run0441.r104.100.15.log,r104.100.15,826.97,826.97,1e+30
test1379017.run0442.r104.100.20.log,r104.100.20,967.4107,967.4107,1e+30
test1379017.run0443.r104.100.25.log,r104.100.25,1124.844,1124.844,1e+30
test1379017.run0444.r104.25.3.log,r104.25.3,333.1092,333.1092,1e+30
test1379017.run0445.r104.25.5.log,r104.25.5,380.079,380.079,1e+30
test1379017.run0446.r104.30.10.log,r104.30.10,483.8866,483.8866,1e+30
test1379017.run0447.r104.30.15.log,r104.30.15,650.2791,650.2791,1e+30
test1379017.run0448.r104.30.20.log,r104.30.20,870.833,870.833,1e+30
test1379017.run0449.r104.30.25.log,r104.30.25,1126.873,1126.873,1e+30
test1379017.run0450.r104.30.3.log,r104.30.3,333.4987,333.4987,1e+30
test1379017.run0451.r104.30.5.log,r104.30.5,364.7493,364.7493,1e+30
test1379017.run0452.r104.40.3.log,r104.40.3,418.6128,418.6128,1e+30
test1379017.run0453.r104.40.5.log,r104.40.5,449.192,449.192,1e+30
test1379017.run0454.r104.50.10.log,r104.50.10,587.8433,587.8433,1e+30
test1379017.run0455.r104.50.15.log,r104.50.15,731.016,731.016,1e+30
test1379017.run0456.r104.50.20.log,r104.50.20,919.2506,919.2506,1e+30
test1379017.run0457.r104.50.25.log,r104.50.25,1153.008,1153.008,1e+30
test1379017.run0458.r104.75.10.log,r104.75.10,666.9348,666.9348,1e+30
test1379017.run0459.r104.75.15.log,r104.75.15,784.6448,784.6448,1e+30
test1379017.run0460.r104.75.20.log,r104.75.20,948.9026,948.9026,1e+30
test1379017.run0461.r104.75.25.log,r104.75.25,1132.19,1132.19,1e+30
test1379017.run0462.r105.100.10.log,r105.100.10,1094.739,1094.739,1e+30
test1379017.run0463.r105.100.15.log,r105.100.15,1165.767,1165.767,1e+30
test1379017.run0464.r105.100.20.log,r105.100.20,1267.356,1267.356,1e+30
test1379017.run0465.r105.100.25.log,r105.100.25,1390.094,1390.094,1e+30
test1379017.run0466.r105.25.3.log,r105.25.3,1e+30,1e+30,1e+30
test1379017.run0467.r105.25.5.log,r105.25.5,463.9422,463.9422,1e+30
test1379017.run0468.r105.30.10.log,r105.30.10,573.3853,573.3853,842.7104
test1379017.run0469.r105.30.15.log,r105.30.15,714.6647,714.6647,1023.804
test1379017.run0470.r105.30.20.log,r105.30.20,896.9346,896.9346,1226.071
test1379017.run0471.r105.30.25.log,r105.30.25,1127.834,1127.834,1e+30
test1379017.run0472.r105.30.3.log,r105.30.3,1e+30,1e+30,1e+30
test1379017.run0473.r105.30.5.log,r105.30.5,500.0296,500.0296,1e+30
test1379017.run0474.r105.40.3.log,r105.40.3,1e+30,1e+30,1e+30
test1379017.run0475.r105.40.5.log,r105.40.5,744.1916,744.1916,1e+30
test1379017.run0476.r105.50.10.log,r105.50.10,814.9797,814.9797,1e+30
test1379017.run0477.r105.50.15.log,r105.50.15,919.1149,919.1149,1e+30
test1379017.run0478.r105.50.20.log,r105.50.20,1069.229,1069.229,1e+30
test1379017.run0479.r105.50.25.log,r105.50.25,1248.991,1248.991,1470.458
test1379017.run0480.r105.75.10.log,r105.75.10,991.5714,991.5714,1e+30
test1379017.run0481.r105.75.15.log,r105.75.15,1062.693,1062.693,1e+30
test1379017.run0482.r105.75.20.log,r105.75.20,1178.109,1178.109,1876.736
test1379017.run0483.r105.75.25.log,r105.75.25,1329.288,1329.288,1e+30
test1379017.run0484.r106.100.10.log,r106.100.10,854.4679,854.4679,1e+30
test1379017.run0485.r106.100.15.log,r106.100.15,969.7112,969.7112,1e+30
test1379017.run0486.r106.100.20.log,r106.100.20,1110.559,1110.559,1e+30
test1379017.run0487.r106.100.25.log,r106.100.25,1266.08,1266.08,1e+30
test1379017.run0488.r106.25.3.log,r106.25.3,360.143,360.143,1e+30
test1379017.run0489.r106.25.5.log,r106.25.5,408.7023,408.7023,1e+30
test1379017.run0490.r106.30.10.log,r106.30.10,525.7651,525.7651,1e+30
test1379017.run0491.r106.30.15.log,r106.30.15,695.8898,695.8898,851.8005
test1379017.run0492.r106.30.20.log,r106.30.20,895.6972,895.6972,1e+30
test1379017.run0493.r106.30.25.log,r106.30.25,1127.834,1127.834,1e+30
test1379017.run0494.r106.30.3.log,r106.30.3,364.0164,364.0164,1e+30
test1379017.run0495.r106.30.5.log,r106.30.5,398.4153,398.4153,1e+30
test1379017.run0496.r106.40.3.log,r106.40.3,466.6305,466.6305,1e+30
test1379017.run0497.r106.40.5.log,r106.40.5,495.9965,495.9965,1e+30
test1379017.run0498.r106.50.10.log,r106.50.10,672.8874,672.8874,1e+30
test1379017.run0499.r106.50.15.log,r106.50.15,829.8405,829.8405,1e+30
test1379017.run0500.r106.50.20.log,r106.50.20,1012.999,1012.999,1e+30
test1379017.run0501.r106.50.25.log,r106.50.25,1215.561,1215.561,1e+30
test1379017.run0502.r106.75.10.log,r106.75.10,790.5648,790.5648,1e+30
test1379017.run0503.r106.75.15.log,r106.75.15,916.7388,916.7388,1e+30
test1379017.run0504.r106.75.20.log,r106.75.20,1078.584,1078.584,1e+30
test1379017.run0505.r106.75.25.log,r106.75.25,1254.403,1254.403,1e+30
test1379017.run0506.r107.100.10.log,r107.100.10,751.4927,751.4927,1e+30
test1379017.run0507.r107.100.15.log,r107.100.15,866.3462,866.3462,1e+30
test1379017.run0508.r107.100.20.log,r107.100.20,1006.249,1006.249,1e+30
test1379017.run0509.r107.100.25.log,r107.100.25,1163.71,1163.71,1e+30
test1379017.run0510.r107.25.3.log,r107.25.3,333.8094,333.8094,1e+30
test1379017.run0511.r107.25.5.log,r107.25.5,381.6959,381.6959,1e+30
test1379017.run0512.r107.30.10.log,r107.30.10,490.4153,490.4153,1e+30
test1379017.run0513.r107.30.15.log,r107.30.15,665.397,665.397,1e+30
test1379017.run0514.r107.30.20.log,r107.30.20,874.0929,874.0929,1e+30
test1379017.run0515.r107.30.25.log,r107.30.25,1126.873,1126.873,1e+30
test1379017.run0516.r107.30.3.log,r107.30.3,338.4039,338.4039,1e+30
test1379017.run0517.r107.30.5.log,r107.30.5,371.3882,371.3882,1e+30
test1379017.run0518.r107.40.3.log,r107.40.3,430.3209,430.3209,1e+30
test1379017.run0519.r107.40.5.log,r107.40.5,459.687,459.687,1e+30
test1379017.run0520.r107.50.10.log,r107.50.10,600.5268,600.5268,1e+30
test1379017.run0521.r107.50.15.log,r107.50.15,755.0885,755.0885,1e+30
test1379017.run0522.r107.50.20.log,r107.50.20,951.0501,951.0501,1e+30
test1379017.run0523.r107.50.25.log,r107.50.25,1169.603,1169.603,1e+30
test1379017.run0524.r107.75.10.log,r107.75.10,694.9139,694.9139,1e+30
test1379017.run0525.r107.75.15.log,r107.75.15,821.5021,821.5021,1e+30
test1379017.run0526.r107.75.20.log,r107.75.20,984.7471,984.7471,1e+30
test1379017.run0527.r107.75.25.log,r107.75.25,1165.376,1165.376,1e+30
test1379017.run0528.r108.100.10.log,r108.100.10,716.8038,716.8038,1e+30
test1379017.run0529.r108.100.15.log,r108.100.15,825.222,825.222,1e+30
test1379017.run0530.r108.100.20.log,r108.100.20,965.6626,965.6626,1e+30
test1379017.run0531.r108.100.25.log,r108.100.25,1123.096,1123.096,1e+30
test1379017.run0532.r108.25.3.log,r108.25.3,323.9342,323.9342,1e+30
test1379017.run0533.r108.25.5.log,r108.25.5,370.904,370.904,1e+30
test1379017.run0534.r108.30.10.log,r108.30.10,476.8276,476.8276,1e+30
test1379017.run0535.r108.30.15.log,r108.30.15,650.2791,650.2791,1081.929
test1379017.run0536.r108.30.20.log,r108.30.20,870.833,870.833,1267.257
test1379017.run0537.r108.30.25.log,r108.30.25,1126.873,1126.873,1e+30
test1379017.run0538.r108.30.3.log,r108.30.3,326.9347,326.9347,1e+30
test1379017.run0539.r108.30.5.log,r108.30.5,357.5139,357.5139,1e+30
test1379017.run0540.r108.40.3.log,r108.40.3,406.4826,406.4826,1e+30
test1379017.run0541.r108.40.5.log,r108.40.5,437.9788,437.9788,1e+30
test1379017.run0542.r108.50.10.log,r108.50.10,579.9021,579.9021,1e+30
test1379017.run0543.r108.50.15.log,r108.50.15,721.3344,721.3344,1e+30
test1379017.run0544.r108.50.20.log,r108.50.20,919.2506,919.2506,1e+30
test1379017.run0545.r108.50.25.log,r108.50.25,1153.008,1153.008,1e+30
test1379017.run0546.r108.75.10.log,r108.75.10,666.9348,666.9348,1e+30
test1379017.run0547.r108.75.15.log,r108.75.15,784.6448,784.6448,1e+30
test1379017.run0548.r108.75.20.log,r108.75.20,948.9026,948.9026,1e+30
test1379017.run0549.r108.75.25.log,r108.75.25,1132.19,1132.19,1e+30
test1379017.run0550.r109.100.10.log,r109.100.10,810.9224,810.9224,1e+30
test1379017.run0551.r109.100.15.log,r109.100.15,915.0014,915.0014,1e+30
test1379017.run0552.r109.100.20.log,r109.100.20,1041.058,1041.058,1e+30
test1379017.run0553.r109.100.25.log,r109.100.25,1190.394,1190.394,1e+30
test1379017.run0554.r109.25.3.log,r109.25.3,359.8136,359.8136,1e+30
test1379017.run0555.r109.25.5.log,r109.25.5,397.3496,397.3496,1e+30
test1379017.run0556.r109.30.10.log,r109.30.10,514.4517,514.4517,1e+30
test1379017.run0557.r109.30.15.log,r109.30.15,669.837,669.837,1e+30
test1379017.run0558.r109.30.20.log,r109.30.20,875.0537,875.0537,1e+30
test1379017.run0559.r109.30.25.log,r109.30.25,1127.177,1127.177,1e+30
test1379017.run0560.r109.30.3.log,r109.30.3,393.2175,393.2175,1e+30
test1379017.run0561.r109.30.5.log,r109.30.5,413.2604,413.2604,1e+30
test1379017.run0562.r109.40.3.log,r109.40.3,476.9668,476.9668,1e+30
test1379017.run0563.r109.40.5.log,r109.40.5,497.4249,497.4249,1e+30
test1379017.run0564.r109.50.10.log,r109.50.10,645.1831,645.1831,1e+30
test1379017.run0565.r109.50.15.log,r109.50.15,779.3062,779.3062,1e+30
test1379017.run0566.r109.50.20.log,r109.50.20,949.7624,949.7624,1e+30
test1379017.run0567.r109.50.25.log,r109.50.25,1174.307,1174.307,1e+30
test1379017.run0568.r109.75.10.log,r109.75.10,750.475,750.475,1e+30
test1379017.run0569.r109.75.15.log,r109.75.15,860.2861,860.2861,1e+30
test1379017.run0570.r109.75.20.log,r109.75.20,1005.429,1005.429,1e+30
test1379017.run0571.r109.75.25.log,r109.75.25,1173.061,1173.061,1e+30
test1379017.run0572.r110.100.10.log,r110.100.10,738.4089,738.4089,1e+30
test1379017.run0573.r110.100.15.log,r110.100.15,846.1482,846.1482,1e+30
test1379017.run0574.r110.100.20.log,r110.100.20,976.7679,976.7679,1e+30
test1379017.run0575.r110.100.25.log,r110.100.25,1130.639,1130.639,1e+30
test1379017.run0576.r110.25.3.log,r110.25.3,328.23,328.23,1e+30
test1379017.run0577.r110.25.5.log,r110.25.5,370.904,370.904,1e+30
test1379017.run0578.r110.30.10.log,r110.30.10,488.1074,488.1074,1e+30
test1379017.run0579.r110.30.15.log,r110.30.15,654.4999,654.4999,1023.821
test1379017.run0580.r110.30.20.log,r110.30.20,875.0537,875.0537,1e+30
test1379017.run0581.r110.30.25.log,r110.30.25,1127.177,1127.177,1e+30
test1379017.run0582.r110.30.3.log,r110.30.3,341.5735,341.5735,1e+30
test1379017.run0583.r110.30.5.log,r110.30.5,372.1527,372.1527,1e+30
test1379017.run0584.r110.40.3.log,r110.40.3,443.6444,443.6444,1e+30
test1379017.run0585.r110.40.5.log,r110.40.5,471.039,471.039,1e+30
test1379017.run0586.r110.50.10.log,r110.50.10,599.1542,599.1542,1e+30
test1379017.run0587.r110.50.15.log,r110.50.15,743.5524,743.5524,1e+30
test1379017.run0588.r110.50.20.log,r110.50.20,931.6481,931.6481,1e+30
test1379017.run0589.r110.50.25.log,r110.50.25,1157.229,1157.229,1e+30
test1379017.run0590.r110.75.10.log,r110.75.10,699.3627,699.3627,1e+30
test1379017.run0591.r110.75.15.log,r110.75.15,811.5542,811.5542,1e+30
test1379017.run0592.r110.75.20.log,r110.75.20,957.7392,957.7392,1e+30
test1379017.run0593.r110.75.25.log,r110.75.25,1140.606,1140.606,1e+30
test1379017.run0594.r111.100.10.log,r111.100.10,739.8154,739.8154,1e+30
test1379017.run0595.r111.100.15.log,r111.100.15,849.0087,849.0087,1e+30
test1379017.run0596.r111.100.20.log,r111.100.20,989.8197,989.8197,1e+30
test1379017.run0597.r111.100.25.log,r111.100.25,1145.852,1145.852,1e+30
test1379017.run0598.r111.25.3.log,r111.25.3,333.8094,333.8094,1e+30
test1379017.run0599.r111.25.5.log,r111.25.5,381.6959,381.6959,1e+30
test1379017.run0600.r111.30.10.log,r111.30.10,490.4153,490.4153,1e+30
test1379017.run0601.r111.30.15.log,r111.30.15,669.3839,669.3839,927.5443
test1379017.run0602.r111.30.20.log,r111.30.20,874.0929,874.0929,1119.403
test1379017.run0603.r111.30.25.log,r111.30.25,1126.873,1126.873,1e+30
test1379017.run0604.r111.30.3.log,r111.30.3,338.4039,338.4039,1e+30
test1379017.run0605.r111.30.5.log,r111.30.5,371.3882,371.3882,1e+30
test1379017.run0606.r111.40.3.log,r111.40.3,420.7429,420.7429,1e+30
test1379017.run0607.r111.40.5.log,r111.40.5,450.1089,450.1089,1e+30
test1379017.run0608.r111.50.10.log,r111.50.10,597.387,597.387,1e+30
test1379017.run0609.r111.50.15.log,r111.50.15,744.6855,744.6855,1e+30
test1379017.run0610.r111.50.20.log,r111.50.20,937.2929,937.2929,1984.381
test1379017.run0611.r111.50.25.log,r111.50.25,1163.499,1163.499,1869.119
test1379017.run0612.r111.75.10.log,r111.75.10,689.8465,689.8465,1e+30
test1379017.run0613.r111.75.15.log,r111.75.15,813.8189,813.8189,1e+30
test1379017.run0614.r111.75.20.log,r111.75.20,972.822,972.822,1e+30
test1379017.run0615.r111.75.25.log,r111.75.25,1155.881,1155.881,1e+30
test1379017.run0616.r112.100.10.log,r112.100.10,704.9453,704.9453,1e+30
test1379017.run0617.r112.100.15.log,r112.100.15,813.277,813.277,1e+30
test1379017.run0618.r112.100.20.log,r112.100.20,953.8042,953.8042,1e+30
test1379017.run0619.r112.100.25.log,r112.100.25,1112.113,1112.113,1e+30
test1379017.run0620.r112.25.3.log,r112.25.3,323.9342,323.9342,1e+30
test1379017.run0621.r112.25.5.log,r112.25.5,365.9133,365.9133,1e+30
test1379017.run0622.r112.30.10.log,r112.30.10,468.3733,468.3733,1e+30
test1379017.run0623.r112.30.15.log,r112.30.15,642.7283,642.7283,1e+30
test1379017.run0624.r112.30.20.log,r112.30.20,870.833,870.833,1e+30
test1379017.run0625.r112.30.25.log,r112.30.25,1126.873,1126.873,1e+30
test1379017.run0626.r112.30.3.log,r112.30.3,323.6282,323.6282,1e+30
test1379017.run0627.r112.30.5.log,r112.30.5,354.2074,354.2074,1e+30
test1379017.run0628.r112.40.3.log,r112.40.3,405.3876,405.3876,1e+30
test1379017.run0629.r112.40.5.log,r112.40.5,435.9668,435.9668,1e+30
test1379017.run0630.r112.50.10.log,r112.50.10,574.0704,574.0704,1e+30
test1379017.run0631.r112.50.15.log,r112.50.15,715.5027,715.5027,1e+30
test1379017.run0632.r112.50.20.log,r112.50.20,915.1034,915.1034,1e+30
test1379017.run0633.r112.50.25.log,r112.50.25,1153.008,1153.008,1e+30
test1379017.run0634.r112.75.10.log,r112.75.10,655.0764,655.0764,1e+30
test1379017.run0635.r112.75.15.log,r112.75.15,772.7864,772.7864,1e+30
test1379017.run0636.r112.75.20.log,r112.75.20,937.9198,937.9198,1e+30
test1379017.run0637.r112.75.25.log,r112.75.25,1122.292,1122.292,1e+30
test1379017.run0638.r201.100.10.log,r201.100.10,1027.814,1027.814,1e+30
test1379017.run0639.r201.100.15.log,r201.100.15,1116.418,1116.418,3361.044
test1379017.run0640.r201.100.20.log,r201.100.20,1223.847,1223.847,3508.173
test1379017.run0641.r201.100.25.log,r201.100.25,1352.888,1352.888,3562.795
test1379017.run0642.r201.25.3.log,r201.25.3,415.1138,415.1138,1e+30
test1379017.run0643.r201.25.5.log,r201.25.5,440.2233,440.2233,1e+30
test1379017.run0644.r201.30.10.log,r201.30.10,554.2685,554.2685,983.4656
test1379017.run0645.r201.30.15.log,r201.30.15,702.7404,702.7404,1076.05
test1379017.run0646.r201.30.20.log,r201.30.20,891.7858,891.7858,1203.561
test1379017.run0647.r201.30.25.log,r201.30.25,1127.834,1127.834,1e+30
test1379017.run0648.r201.30.3.log,r201.30.3,467.4463,467.4463,1e+30
test1379017.run0649.r201.30.5.log,r201.30.5,473.2647,473.2647,1e+30
test1379017.run0650.r201.40.3.log,r201.40.3,616.4686,616.4686,1e+30
test1379017.run0651.r201.40.5.log,r201.40.5,630.1152,630.1152,1471.566
test1379017.run0652.r201.50.10.log,r201.50.10,749.2442,749.2442,1921.253
test1379017.run0653.r201.50.15.log,r201.50.15,874.9449,874.9449,2079.254
test1379017.run0654.r201.50.20.log,r201.50.20,1035.816,1035.816,2008.772
test1379017.run0655.r201.50.25.log,r201.50.25,1224.537,1224.537,2236.022
test1379017.run0656.r201.75.10.log,r201.75.10,911.117,911.117,1e+30
test1379017.run0657.r201.75.15.log,r201.75.15,1004.157,1004.157,2714.802
test1379017.run0658.r201.75.20.log,r201.75.20,1134.074,1134.074,2958.076
test1379017.run0659.r201.75.25.log,r201.75.25,1291.865,1291.865,2970.498
test1379017.run0660.r202.100.10.log,r202.100.10,825.4815,825.4815,1e+30
test1379017.run0661.r202.100.15.log,r202.100.15,937.8451,937.8451,3203.136
test1379017.run0662.r202.100.20.log,r202.100.20,1078.416,1078.416,1e+30
test1379017.run0663.r202.100.25.log,r202.100.25,1235.644,1235.644,3487.04
test1379017.run0664.r202.25.3.log,r202.25.3,349.3365,349.3365,863.7109
test1379017.run0665.r202.25.5.log,r202.25.5,388.8348,388.8348,934.6094
test1379017.run0666.r202.30.10.log,r202.30.10,514.3513,514.3513,913.6513
test1379017.run0667.r202.30.15.log,r202.30.15,690.4737,690.4737,1153.346
test1379017.run0668.r202.30.20.log,r202.30.20,891.5898,891.5898,1e+30
test1379017.run0669.r202.30.25.log,r202.30.25,1127.834,1127.834,1e+30
test1379017.run0670.r202.30.3.log,r202.30.3,356.3499,356.3499,1e+30
test1379017.run0671.r202.30.5.log,r202.30.5,393.8442,393.8442,1e+30
test1379017.run0672.r202.40.3.log,r202.40.3,446.3504,446.3504,1e+30
test1379017.run0673.r202.40.5.log,r202.40.5,475.8152,475.8152,1324.576
test1379017.run0674.r202.50.10.log,r202.50.10,650.1886,650.1886,1729.538
test1379017.run0675.r202.50.15.log,r202.50.15,803.1451,803.1451,1895.699
test1379017.run0676.r202.50.20.log,r202.50.20,988.2775,988.2775,1949.995
test1379017.run0677.r202.50.25.log,r202.50.25,1192.566,1192.566,2061.208
test1379017.run0678.r202.75.10.log,r202.75.10,755.839,755.839,2433.512
test1379017.run0679.r202.75.15.log,r202.75.15,881.8193,881.8193,1e+30
test1379017.run0680.r202.75.20.log,r202.75.20,1043.943,1043.943,1e+30
test1379017.run0681.r202.75.25.log,r202.75.25,1223.616,1223.616,3057.29
test1379017.run0682.r203.100.10.log,r203.100.10,733.2524,733.2524,1e+30
test1379017.run0683.r203.100.15.log,r203.100.15,848.2202,848.2202,3237.896
test1379017.run0684.r203.100.20.log,r203.100.20,988.1229,988.1229,1e+30
test1379017.run0685.r203.100.25.log,r203.100.25,1145.584,1145.584,3198.199
test1379017.run0686.r203.25.3.log,r203.25.3,333.8094,333.8094,1e+30
test1379017.run0687.r203.25.5.log,r203.25.5,381.6959,381.6959,800.9068
test1379017.run0688.r203.30.10.log,r203.30.10,490.4153,490.4153,1099.525
test1379017.run0689.r203.30.15.log,r203.30.15,665.397,665.397,1211.28
test1379017.run0690.r203.30.20.log,r203.30.20,874.0929,874.0929,1200.065
test1379017.run0691.r203.30.25.log,r203.30.25,1126.873,1126.873,1e+30
test1379017.run0692.r203.30.3.log,r203.30.3,338.4039,338.4039,1e+30
test1379017.run0693.r203.30.5.log,r203.30.5,371.3882,371.3882,1007.612
test1379017.run0694.r203.40.3.log,r203.40.3,420.7429,420.7429,1e+30
test1379017.run0695.r203.40.5.log,r203.40.5,450.1089,450.1089,1156.311
test1379017.run0696.r203.50.10.log,r203.50.10,587.1291,587.1291,1483.887
test1379017.run0697.r203.50.15.log,r203.50.15,739.7202,739.7202,1673.135
test1379017.run0698.r203.50.20.log,r203.50.20,935.6818,935.6818,1932.346
test1379017.run0699.r203.50.25.log,r203.50.25,1159.748,1159.748,1967.021
